"RowNr","NoteNr","TimeStamp","Pitch","Velocity","Key_OnOff","Device","Tempo","SubNr","BlockNr","TrialNr","Skill","Condition","Image"
"18","51","11705","81","72","1","2","120","8","3","2","dynamics","teaching","2_t_stim_d.png"
"19","53","11917","81","72","1","2","120","8","3","2","dynamics","teaching","2_t_stim_d.png"
"20","55","12148","81","78","1","2","120","8","3","2","dynamics","teaching","2_t_stim_d.png"
"21","57","12358","83","88","1","2","120","8","3","2","dynamics","teaching","2_t_stim_d.png"
"22","58","12587","81","98","1","2","120","8","3","2","dynamics","teaching","2_t_stim_d.png"
"23","60","12812","84","96","1","2","120","8","3","2","dynamics","teaching","2_t_stim_d.png"
"24","62","13025","81","90","1","2","120","8","3","2","dynamics","teaching","2_t_stim_d.png"
"25","65","13244","78","90","1","2","120","8","3","2","dynamics","teaching","2_t_stim_d.png"
"26","66","13458","79","89","1","2","120","8","3","2","dynamics","teaching","2_t_stim_d.png"
"27","69","13687","79","85","1","2","120","8","3","2","dynamics","teaching","2_t_stim_d.png"
"28","71","14161","79","77","1","2","120","8","3","2","dynamics","teaching","2_t_stim_d.png"
"29","73","15106","77","63","1","2","120","8","3","2","dynamics","teaching","2_t_stim_d.png"
"30","75","15319","77","63","1","2","120","8","3","2","dynamics","teaching","2_t_stim_d.png"
"31","77","15523","76","63","1","2","120","8","3","2","dynamics","teaching","2_t_stim_d.png"
"32","79","15746","76","55","1","2","120","8","3","2","dynamics","teaching","2_t_stim_d.png"
"33","81","15990","74","61","1","2","120","8","3","2","dynamics","teaching","2_t_stim_d.png"
"34","83","16914","79","63","1","2","120","8","3","2","dynamics","teaching","2_t_stim_d.png"
"35","85","17387","77","61","1","2","120","8","3","2","dynamics","teaching","2_t_stim_d.png"
"36","87","17833","76","58","1","2","120","8","3","2","dynamics","teaching","2_t_stim_d.png"
"37","89","18067","76","52","1","2","120","8","3","2","dynamics","teaching","2_t_stim_d.png"
"38","91","18271","76","55","1","2","120","8","3","2","dynamics","teaching","2_t_stim_d.png"
"39","93","18490","76","56","1","2","120","8","3","2","dynamics","teaching","2_t_stim_d.png"
"40","95","18709","81","81","1","2","120","8","3","2","dynamics","teaching","2_t_stim_d.png"
"41","96","18935","77","89","1","2","120","8","3","2","dynamics","teaching","2_t_stim_d.png"
"42","98","19140","76","85","1","2","120","8","3","2","dynamics","teaching","2_t_stim_d.png"
"43","101","19366","74","87","1","2","120","8","3","2","dynamics","teaching","2_t_stim_d.png"
"44","103","19585","76","89","1","2","120","8","3","2","dynamics","teaching","2_t_stim_d.png"
"45","104","19803","79","83","1","2","120","8","3","2","dynamics","teaching","2_t_stim_d.png"
"46","106","20022","74","95","1","2","120","8","3","2","dynamics","teaching","2_t_stim_d.png"
"47","109","20237","71","88","1","2","120","8","3","2","dynamics","teaching","2_t_stim_d.png"
"48","111","20455","72","79","1","2","120","8","3","2","dynamics","teaching","2_t_stim_d.png"
"49","113","20673","72","74","1","2","120","8","3","2","dynamics","teaching","2_t_stim_d.png"
"50","115","20883","74","71","1","2","120","8","3","2","dynamics","teaching","2_t_stim_d.png"
"51","117","21095","74","73","1","2","120","8","3","2","dynamics","teaching","2_t_stim_d.png"
"52","119","21335","76","63","1","2","120","8","3","2","dynamics","teaching","2_t_stim_d.png"
"53","121","22266","65","63","1","2","120","8","3","2","dynamics","teaching","2_t_stim_d.png"
"54","123","22501","65","63","1","2","120","8","3","2","dynamics","teaching","2_t_stim_d.png"
"55","125","22725","64","60","1","2","120","8","3","2","dynamics","teaching","2_t_stim_d.png"
"56","127","22944","64","60","1","2","120","8","3","2","dynamics","teaching","2_t_stim_d.png"
"57","129","23194","62","62","1","2","120","8","3","2","dynamics","teaching","2_t_stim_d.png"
"58","131","24081","67","65","1","2","120","8","3","2","dynamics","teaching","2_t_stim_d.png"
"59","133","24303","67","65","1","2","120","8","3","2","dynamics","teaching","2_t_stim_d.png"
"60","135","24521","71","72","1","2","120","8","3","2","dynamics","teaching","2_t_stim_d.png"
"61","137","24745","71","76","1","2","120","8","3","2","dynamics","teaching","2_t_stim_d.png"
"62","139","24954","72","75","1","2","120","8","3","2","dynamics","teaching","2_t_stim_d.png"
"63","141","25179","72","75","1","2","120","8","3","2","dynamics","teaching","2_t_stim_d.png"
"64","143","25395","73","70","1","2","120","8","3","2","dynamics","teaching","2_t_stim_d.png"
"65","145","25627","73","75","1","2","120","8","3","2","dynamics","teaching","2_t_stim_d.png"
"66","147","25864","74","80","1","2","120","8","3","2","dynamics","teaching","2_t_stim_d.png"
"68","151","26353","77","97","1","2","120","8","3","2","dynamics","teaching","2_t_stim_d.png"
"69","153","26818","76","90","1","2","120","8","3","2","dynamics","teaching","2_t_stim_d.png"
"70","155","27291","74","101","1","2","120","8","3","2","dynamics","teaching","2_t_stim_d.png"
"71","157","27787","72","88","1","2","120","8","3","2","dynamics","teaching","2_t_stim_d.png"
"72","159","28299","84","99","1","2","120","8","3","2","dynamics","teaching","2_t_stim_d.png"
"73","161","28828","84","105","1","2","120","8","3","2","dynamics","teaching","2_t_stim_d.png"
"1","17","7011","79","66","1","2","120","8","4","2","articulation","teaching","2_t_stim_a.png"
"2","18","7252","78","80","1","2","120","8","4","2","articulation","teaching","2_t_stim_a.png"
"3","20","7464","79","75","1","2","120","8","4","2","articulation","teaching","2_t_stim_a.png"
"4","22","7695","76","77","1","2","120","8","4","2","articulation","teaching","2_t_stim_a.png"
"5","24","7918","72","57","1","2","120","8","4","2","articulation","teaching","2_t_stim_a.png"
"6","27","8130","67","62","1","2","120","8","4","2","articulation","teaching","2_t_stim_a.png"
"7","29","8354","67","64","1","2","120","8","4","2","articulation","teaching","2_t_stim_a.png"
"8","31","8570","67","74","1","2","120","8","4","2","articulation","teaching","2_t_stim_a.png"
"9","33","8797","79","74","1","2","120","8","4","2","articulation","teaching","2_t_stim_a.png"
"10","34","9023","78","79","1","2","120","8","4","2","articulation","teaching","2_t_stim_a.png"
"11","36","9243","79","72","1","2","120","8","4","2","articulation","teaching","2_t_stim_a.png"
"12","38","9468","76","70","1","2","120","8","4","2","articulation","teaching","2_t_stim_a.png"
"13","40","9684","72","67","1","2","120","8","4","2","articulation","teaching","2_t_stim_a.png"
"14","42","9904","76","75","1","2","120","8","4","2","articulation","teaching","2_t_stim_a.png"
"15","44","10120","79","75","1","2","120","8","4","2","articulation","teaching","2_t_stim_a.png"
"16","46","10344","84","68","1","2","120","8","4","2","articulation","teaching","2_t_stim_a.png"
"17","49","10571","83","44","1","2","120","8","4","2","articulation","teaching","2_t_stim_a.png"
"18","51","10781","81","63","1","2","120","8","4","2","articulation","teaching","2_t_stim_a.png"
"19","53","10994","81","62","1","2","120","8","4","2","articulation","teaching","2_t_stim_a.png"
"20","55","11213","81","68","1","2","120","8","4","2","articulation","teaching","2_t_stim_a.png"
"21","57","11428","83","72","1","2","120","8","4","2","articulation","teaching","2_t_stim_a.png"
"22","58","11646","81","81","1","2","120","8","4","2","articulation","teaching","2_t_stim_a.png"
"23","60","11859","84","79","1","2","120","8","4","2","articulation","teaching","2_t_stim_a.png"
"24","62","12073","81","75","1","2","120","8","4","2","articulation","teaching","2_t_stim_a.png"
"25","65","12307","78","69","1","2","120","8","4","2","articulation","teaching","2_t_stim_a.png"
"26","66","12527","79","68","1","2","120","8","4","2","articulation","teaching","2_t_stim_a.png"
"27","69","12772","79","67","1","2","120","8","4","2","articulation","teaching","2_t_stim_a.png"
"28","71","13281","79","56","1","2","120","8","4","2","articulation","teaching","2_t_stim_a.png"
"29","73","14193","77","56","1","2","120","8","4","2","articulation","teaching","2_t_stim_a.png"
"30","75","14413","77","65","1","2","120","8","4","2","articulation","teaching","2_t_stim_a.png"
"31","77","14627","76","63","1","2","120","8","4","2","articulation","teaching","2_t_stim_a.png"
"32","79","14843","76","59","1","2","120","8","4","2","articulation","teaching","2_t_stim_a.png"
"33","81","15089","74","62","1","2","120","8","4","2","articulation","teaching","2_t_stim_a.png"
"34","83","15984","79","63","1","2","120","8","4","2","articulation","teaching","2_t_stim_a.png"
"35","85","16459","77","63","1","2","120","8","4","2","articulation","teaching","2_t_stim_a.png"
"36","87","16893","76","62","1","2","120","8","4","2","articulation","teaching","2_t_stim_a.png"
"37","89","17126","76","64","1","2","120","8","4","2","articulation","teaching","2_t_stim_a.png"
"38","91","17361","76","60","1","2","120","8","4","2","articulation","teaching","2_t_stim_a.png"
"39","93","17583","76","58","1","2","120","8","4","2","articulation","teaching","2_t_stim_a.png"
"40","95","17815","81","63","1","2","120","8","4","2","articulation","teaching","2_t_stim_a.png"
"41","96","18038","77","63","1","2","120","8","4","2","articulation","teaching","2_t_stim_a.png"
"42","98","18241","76","67","1","2","120","8","4","2","articulation","teaching","2_t_stim_a.png"
"43","100","18461","74","78","1","2","120","8","4","2","articulation","teaching","2_t_stim_a.png"
"44","103","18691","76","74","1","2","120","8","4","2","articulation","teaching","2_t_stim_a.png"
"45","104","18916","79","76","1","2","120","8","4","2","articulation","teaching","2_t_stim_a.png"
"46","106","19127","74","75","1","2","120","8","4","2","articulation","teaching","2_t_stim_a.png"
"47","109","19343","71","68","1","2","120","8","4","2","articulation","teaching","2_t_stim_a.png"
"48","111","19576","72","70","1","2","120","8","4","2","articulation","teaching","2_t_stim_a.png"
"49","113","19795","72","65","1","2","120","8","4","2","articulation","teaching","2_t_stim_a.png"
"50","115","20003","74","63","1","2","120","8","4","2","articulation","teaching","2_t_stim_a.png"
"51","117","20219","74","65","1","2","120","8","4","2","articulation","teaching","2_t_stim_a.png"
"52","119","20463","76","53","1","2","120","8","4","2","articulation","teaching","2_t_stim_a.png"
"53","121","21349","65","68","1","2","120","8","4","2","articulation","teaching","2_t_stim_a.png"
"54","123","21569","65","67","1","2","120","8","4","2","articulation","teaching","2_t_stim_a.png"
"55","125","21783","64","67","1","2","120","8","4","2","articulation","teaching","2_t_stim_a.png"
"56","127","22002","64","58","1","2","120","8","4","2","articulation","teaching","2_t_stim_a.png"
"57","129","22272","62","50","1","2","120","8","4","2","articulation","teaching","2_t_stim_a.png"
"58","131","23229","67","63","1","2","120","8","4","2","articulation","teaching","2_t_stim_a.png"
"59","133","23443","67","72","1","2","120","8","4","2","articulation","teaching","2_t_stim_a.png"
"60","135","23662","71","71","1","2","120","8","4","2","articulation","teaching","2_t_stim_a.png"
"61","137","23872","71","72","1","2","120","8","4","2","articulation","teaching","2_t_stim_a.png"
"62","139","24098","72","72","1","2","120","8","4","2","articulation","teaching","2_t_stim_a.png"
"63","141","24319","72","67","1","2","120","8","4","2","articulation","teaching","2_t_stim_a.png"
"64","143","24536","73","65","1","2","120","8","4","2","articulation","teaching","2_t_stim_a.png"
"65","145","24753","73","64","1","2","120","8","4","2","articulation","teaching","2_t_stim_a.png"
"66","147","25038","74","50","1","2","120","8","4","2","articulation","teaching","2_t_stim_a.png"
"68","151","25536","77","72","1","2","120","8","4","2","articulation","teaching","2_t_stim_a.png"
"69","153","26032","76","64","1","2","120","8","4","2","articulation","teaching","2_t_stim_a.png"
"70","155","26527","74","63","1","2","120","8","4","2","articulation","teaching","2_t_stim_a.png"
"71","157","27023","72","54","1","2","120","8","4","2","articulation","teaching","2_t_stim_a.png"
"72","159","27524","84","68","1","2","120","8","4","2","articulation","teaching","2_t_stim_a.png"
"73","161","28025","84","63","1","2","120","8","4","2","articulation","teaching","2_t_stim_a.png"
"1","17","7006","79","71","1","2","120","9","2","4","dynamics","teaching","4_t_stim_d.png"
"2","18","7236","78","74","1","2","120","9","2","4","dynamics","teaching","4_t_stim_d.png"
"3","20","7464","79","83","1","2","120","9","2","4","dynamics","teaching","4_t_stim_d.png"
"4","22","7693","76","75","1","2","120","9","2","4","dynamics","teaching","4_t_stim_d.png"
"5","24","7938","72","79","1","2","120","9","2","4","dynamics","teaching","4_t_stim_d.png"
"6","27","8179","67","63","1","2","120","9","2","4","dynamics","teaching","4_t_stim_d.png"
"7","29","8421","67","52","1","2","120","9","2","4","dynamics","teaching","4_t_stim_d.png"
"8","31","8651","67","57","1","2","120","9","2","4","dynamics","teaching","4_t_stim_d.png"
"9","33","8883","79","72","1","2","120","9","2","4","dynamics","teaching","4_t_stim_d.png"
"10","34","9113","78","78","1","2","120","9","2","4","dynamics","teaching","4_t_stim_d.png"
"11","36","9339","79","84","1","2","120","9","2","4","dynamics","teaching","4_t_stim_d.png"
"12","38","9571","76","78","1","2","120","9","2","4","dynamics","teaching","4_t_stim_d.png"
"13","41","9816","72","80","1","2","120","9","2","4","dynamics","teaching","4_t_stim_d.png"
"14","42","10051","76","82","1","2","120","9","2","4","dynamics","teaching","4_t_stim_d.png"
"15","44","10294","79","82","1","2","120","9","2","4","dynamics","teaching","4_t_stim_d.png"
"16","46","10513","84","81","1","2","120","9","2","4","dynamics","teaching","4_t_stim_d.png"
"17","48","10767","83","83","1","2","120","9","2","4","dynamics","teaching","4_t_stim_d.png"
"18","51","11009","81","63","1","2","120","9","2","4","dynamics","teaching","4_t_stim_d.png"
"19","53","11249","81","52","1","2","120","9","2","4","dynamics","teaching","4_t_stim_d.png"
"20","55","11467","81","63","1","2","120","9","2","4","dynamics","teaching","4_t_stim_d.png"
"21","57","11703","83","84","1","2","120","9","2","4","dynamics","teaching","4_t_stim_d.png"
"22","58","11940","81","81","1","2","120","9","2","4","dynamics","teaching","4_t_stim_d.png"
"23","60","12173","84","85","1","2","120","9","2","4","dynamics","teaching","4_t_stim_d.png"
"24","62","12402","81","86","1","2","120","9","2","4","dynamics","teaching","4_t_stim_d.png"
"25","64","12631","78","83","1","2","120","9","2","4","dynamics","teaching","4_t_stim_d.png"
"26","66","12866","79","81","1","2","120","9","2","4","dynamics","teaching","4_t_stim_d.png"
"27","69","13108","79","77","1","2","120","9","2","4","dynamics","teaching","4_t_stim_d.png"
"28","71","13573","79","81","1","2","120","9","2","4","dynamics","teaching","4_t_stim_d.png"
